107408,RT @mention Ohhh noooo its def abt to storm,mississippi,Pluto,0,0.83,0.17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
38978,"4-8in NEW SNOW PREDICTED on Mon May 9  @ Wolf Creek Mountain Resort,UT #powdertrack #wolfmountain {link}",massachusetts,Boston MA,0,0,0.795,0.205,0,0,0.81,0,0.19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
6462,"Going to sleep~ Goodnight! Waking up early to go to six flags!~ Is the weather good in Six Flags, MA?",connecticut,"Connecticut, USA",0.212,0,0.404,0,0.384,0.321,0.679,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
50690,RT @mention: RT @mention: . @mention  Wearing 'em without wool socks today in sunny Portland ;),oregon,"Portland, OR",0.205,0,0.193,0.602,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
38196,@mention Gooooood mooooorning Sunshine!  Hope you're off to another great day!! :-),arizona,,0,0,0,0.196,0.804,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
25563,it's hot outside...I don't even want to leave anymore the crib nemore,texas,San Antonio,0,1,0,0,0,1,0,0,0,0,0,0.176,1,0.176,0,0,0,0,0,0,0,0,0,0,
105718,Good tanning weather out there. Rain always has been.,idaho,Idaho,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.417,0,0,0.583,0,0,
9300,RT @mention: Only #brokehoes would leave work early bcuz its hot outside,new jersey,,0.213,0.207,0.58,0,0,0.591,0,0.409,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
62522,night people...enjoy the storm i definitely know I will!,north carolina,Greensboro-H.Point-W.Salem,0,0,0,1,0,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0.2,0,1,0,0,0,
94704,Its nice & hot outside but I like the coolness of my livinq room better lol,pennsylvania,pittsburgh,0,0,0.197,0.803,0,1,0,0,0,0,0,0,1,0.197,0,0,0,0,0,0,0,0,0,0,
31067,Freezing my fuckin' balls off in this house,north carolina,"Charlotte, NC",0,0.591,0,0,0.409,1,0,0,0,0,0.655,0,0,0,0,0,0,0.345,0,0,0,0,0,0,
58301,Enjoying this beautiful weather.,ohio,"Columbus, OH",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0.154,0,0,0,0,0,0,
94211,I believe the Grizzlies must be scared here in OKC the THUNDER is loud right now! Weather getting its game face on. #ThunderUp @mention,oklahoma,Oklahoma City,0.204,0.388,0.408,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
98032,Its hot as hell outside!,ohio,"Akron, OH",0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
91701,"We'll be closed today (Thursday, May 12, 2011) - Enjoy the weather People!",virginia,,0,0,0.179,0.821,0,0.821,0,0.179,0,0,0,0,0,0,0,0.793,0,0.207,0,0,0,0,0,0,
15786,my car is OFFICALLY a 100 degrees right now! im CONVINCED!!!!,michigan,Detroit,0,0.506,0.18,0,0.314,1,0,0,0,0,0,0,0.509,0,0,0,0,0.491,0,0,0,0,0,0,
64611,Rapture weather forecast - {link},district of columbia,Wash DC,0,0.201,0.401,0,0.398,0.333,0.333,0.333,0,0,0,0,0,0,0,0.667,0,0.333,0,0,0,0,0,0,
54184,Severe Thunderstorm Warning for Emmet County in IA until 6:45pm CDT. #iawx,south carolina,"Tornado Alley, USA",0,0,1,0,0,0.798,0.202,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
49095,New Eisley is perfection for this weather. :),north dakota,,0,0,0.196,0.804,0,1,0,0,0,0,0,0,0,0,0,0.798,0,0.202,0,0,0,0,0,0,
27750,"The mcdonald's chick sittin outside hudding under an umbrella, hot boxing a cig in the storm. Slightly sad yet I laugh. #FormerSmoker",delaware,,0.2,0.188,0.206,0,0.407,0.663,0,0.337,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
21917,Dunbrooke Apparel Reebok Baltimore Ravens Quadrant Jacket with ...: You'll be ready to conquer the cold weather ... {link},wisconsin,Sheboygan Falls WI 53085,0,0.192,0.599,0,0.209,0.745,0,0.255,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
43360,@ amsterdam weather's nice!!,florida,Miami,0,0,0,1,0,0.811,0.189,0,0,0,0,0,0,0,0,0.811,0,0.189,0,0,0,0,0,0,
103858,#WEATHER:  10:55 pm: 68.0F. Feels F. 30.03% Humidity. 5.8MPH Southwest Wind.,florida,"Jacksonville, FL, USA",0,0,1,0,0,1,0,0,0,0,0,0,0,0.599,0,0.196,0,0,0,0,0,0.198,0,0.804,
21068,@mention in here snorin up a storm,michigan,Detroit,0.201,0,0.193,0,0.606,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
91278,Thunderstorm initiation has begun. Watch the skies over the next few hours. This could get ugly fast. #arwx,arkansas,"Sherwood, Arkansas-USA",0.197,0.403,0.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
16083,It's 90 degrees in Orlando today! Learn tips from our local agent to stay cool at the Orlando Theme Parks {link},tennessee,Nashville,0,0,1,0,0,1,0,0,0,0,0,0,0.812,0,0,0,0,0.188,0,0,0,0,0,0,
102404,RT dope @mention: crazy beautiful RT @mention: After the storm. {link},illinois,"Lockport, New york",0,0,0.199,0.603,0.198,0.752,0,0,0.248,0,0,0,0,0,0,0,0,0,0,0,0.747,0.499,0,0,
90861,I look like the weather *shrug*,maryland,Baltimore,0,0.804,0.196,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
75892,RT @mention: Weather is ~70% GO for Monday's first launch attempt of STS-134 at 8:56 a.m. EDT.,georgia,Atlanta,0,0,1,0,0,0.383,0.617,0,0,0,0,0,0,0,0,0.608,0,0.392,0,0,0,0,0,0,
24262,I'm still having an awesome day despite this crazy weather.,new mexico,Albuquerque-Santa Fe,0.208,0.614,0,0.178,0,1,0,0,0,0,0,0,0,0,0,0.802,0,0.198,0,0,0,0,0,0,
112689,Hmm what glorious weather we have today. #dayoffandit'sraining,maryland,Essex,0,0.203,0.203,0.594,0,0.797,0,0.203,0,0,0,0,0,0,0,0.391,0,0.203,0.406,0,0,0,0,0,
38728,@mention it's been sunny and warm all weekend here in Norwich!,virginia,Norfolk,0,0,0,1,0,0.799,0,0,0.201,0,0,0,0.403,0,0,0,0,0,0,0,0,1,0,0,
23905,cuddling weather without someone to cuddle with it thee worst!,kansas,Kansas City,0,0.793,0,0.207,0,1,0,0,0,0,0,0,0,0,0,0.8,0,0.2,0,0,0,0,0,0,
92685,Guess it couldn't stay sunny all day lol nice weather to chill out in,hawaii,,0,0,0.22,0.78,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
84158,"Greensburg PA:Chilly mostly clear, 39.7&#xB0;F, 100&#x25;, 0.0 mph-W, 30.171 inches(Steady), Rain 0.000 in. [Alert Frost Advisory ]",pennsylvania,"Greensburg, PA 15601 USA",0,0,1,0,0,1,0,0,0,0.216,0.819,0,0,0,0,0,0.216,0,0.604,0,0,0,0,0.181,
57276,Hanging with my niece outside in this beautiful NorCal weather! Last day here. Sad news.,arizona,"Scottsdale, AZ",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.807,0,0.193,0,0,0,0,0,0,
38451,@mention @mention The weather in Chicago sucks! That's why I live in Arizona! :-),arizona,Phoenix (Prescott),0,0.613,0.186,0.201,0,0.791,0,0.209,0,0,0,0,0,0,0,0.791,0,0.209,0,0,0,0,0,0,
30498,RT @mention: Smh where is the female I can just spend a rainy day with when I got the perfect rainy day?!?,texas,Houston,0,0.194,0,0.614,0.192,0.76,0,0.24,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
96270,#WEATHER:  4:47 pm : 65.0F. Feels F. 29.95% Humidity. 4.6MPH Variable Wind.,california,"Los Angeles, CA, USA",0,0,1,0,0,0.796,0,0.204,0,0,0,0,0,0.388,0,0.204,0,0.408,0,0,0,0,0,0.592,
118594,@mention good morning everyone a wonderful day here in wv sunny and 82 hope everyone is doing wonderful as well,west virginia,WV,0,0,0,1,0,1,0,0,0,0,0,0,0.407,0,0,0,0,0,0,0,0,1,0,0,
24249,Its 64 degrees  at 6:17 in the morning.,vermont,,0,0.205,0.795,0,0,1,0,0,0,0,0,0,0.205,0,0,0.399,0,0.396,0,0,0,0,0,0,
52378,Yeah....this weather fucking sucks. I'm pissed,arizona,Phoenix (Prescott),0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
105029,RT @mention: Great weather ahead. Sign up and print our May Weekday Special Coupon. {link} #bostongolf,nebraska,"Dorchester, MA",0,0,0.191,0.611,0.199,0.248,0.752,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
107094,It's f-ing hot out man!Sublime {link},ohio,Cincinnati,0,0.614,0.168,0.218,0,1,0,0,0,0,0,0.218,1,0,0,0,0,0,0,0,0,0.218,0,0,
17382,Omg this is tornado weather,pennsylvania,Philadelphia,0,0.791,0.209,0,0,1,0,0,0,0.16,0,0,0,0,0,0,0,0,0.16,0,0.365,0,1,0,
89067,Would love for this weather to let up so I can go run my dog. #boulder,colorado,Denver,0.171,0.361,0,0.162,0.306,1,0,0,0,0,0,0,0,0,0,0.52,0,0.247,0,0,0,0.233,0,0,
27855,Going up to 21 degrees today! Wahooooo...#ShortsSeason,maryland,,0.199,0,0,0.801,0,1,0,0,0,0,0,0,0.196,0,0,0.4,0,0.192,0,0,0,0.212,0,0,
89757,I really hate this hot & muggy shit the weather got going on,connecticut,"Bridgeport, CT",0,1,0,0,0,1,0,0,0,0,0,0,1,0.83,0,0.17,0,0.17,0,0,0,0,0,0,
17067,I'm Not Looking Forward To Walking Out The Door In This Hot Sun!,florida,"Jacksonville,Fla",0,0.804,0.196,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.804,0,0,
7316,I was not expecting this humidity!!!! My curls can't take it,west virginia,,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
6289,This is first year in memory that I have not had the '68 Cutlass out on the road yet by Victoria Day wknd. Too damn rainy/cold so far.,new hampshire,"Dartmouth, NS, Canada",0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,
26388,#WEATHER:  4:56 pm : 91.0F. Feels F. 29.81% Humidity. 15.0MPH South Wind.,nevada,Las Vegas,0,0,1,0,0,0.8,0,0.2,0,0,0,0,0,0.603,0,0.397,0,0,0,0,0,0,0,0.603,
107128,#WEATHER:  10:53 am: 79.0F. Feels F. 29.98% Humidity. 9.2MPH West Wind.,arizona,"Tucson, AZ, USA",0,0,1,0,0,1,0,0,0,0,0,0,0.195,0.802,0,0.198,0,0,0,0,0,0,0,0.802,
43504,"@mention No, but the Yank's give free tickets to a whole new game when the weather is horrible... Do the Sox do that?",california,"Los Angeles, CA.",0,0,0.325,0.171,0.504,0.322,0,0.678,0,0,0,0,0,0,0,0.345,0,0.655,0.333,0,0.333,0,0,0,
94988,Current convection and cloud cover is decreasing the severe weather potential in OK for the afternoon hours along the dryline. #okwx,oklahoma,Oklahoma City,0,0,0.861,0,0.139,0.406,0.211,0.384,0,0.815,0,0.198,0,0,0,0.185,0,0,0.205,0,0.205,0,0,0,
110639,This storm looks bad,illinois,Chicago,0,0.797,0.203,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
71240,"Anthem, AZ @mention:00 PM, Temp:73.4&#xB0;F, Wind:0.7 mph W, Baro:29.44 inches, Hum: 12, Rain:0.00 in., Hi:85.3&#xB0;F, Lo:56.5&#xB0;F@mention:51 AM",arizona,Phoenix (Prescott),0,0,1,0,0,1,0,0,0,0,0,0,0,0.406,0,0.203,0,0.194,0.203,0,0,0.203,0,0.797,
82805,#WEATHER: 5:51 pm E: 60.0F. Feels 59F. 29.90% Humidity. 8.1MPH Northwest Wind.,pennsylvania,"Pittsburgh, PA, USA",0,0,0.819,0.181,0,1,0,0,0,0,0,0,0,0.633,0,0.186,0,0,0,0,0,0,0,0.814,
84701,Man Hell how many degrees hotter than this???????,florida,"Tampa, Florida",0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
4275,@mention If only it were sunny today..welcome to foggy gloom/ insane traffic. Have a Great Mothers day Morgan. Not so Pom Wonderful.,california,"San Diego, CA",0,1,0,0,0,1,0,0,0,0.498,0,0,0,0,0,0,0,0.673,0,0,0,0.16,0,0,
79344,"Steve Linscomb: Morning clouds to start off, but sunshine breaking through as per usual. Partly cloudy to sunny with some wind, high 95.",texas,"San Antonio, Texas",0,0,1,0,0,1,0,0,0,1,0,0,0.202,0,0,0,0,0,0,0,0,1,0,0.619,
75306,I love how the weatherman says NE Ohio was pummeled with rain&storms when all we had @ my house was thunder lol,ohio,,0,0,0.591,0.204,0.204,0.251,0,0,0.749,0,0,0,0,0,0,0,0,0.257,0.749,0,0.765,0,0.235,0,
76241,@mention Grad day was a little wet but all in all a good day! Hope you guys get some sunshine for Sat. Time for Bruins to step up!,rhode island,,0.215,0.164,0.209,0.412,0,0.412,0,0.423,0.164,0,0,0,0,0,0,0.215,0,0.209,0.577,0,0,0.588,0,0,
98711,I know thas right! RT @mention: #np HOT TODDY FOR THIS BEAUTIFUL SUNSHINE SHOUT OUT TO @mention,maryland,Maryland!!!!,0,0,0.099,0.785,0.115,1,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,1,0,0,
98466,Its hot as balls in my house fuck this. I'm bout to sleep outside naked,pennsylvania,NJ/Philly,0,0.418,0,0,0.582,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
1608,"Loving you is the wrong thing to do, but how can I change the way that I feel? You can go your own way; Another rainy day! #FleetwoodMAC :)",maryland,"Baltimore City,MD",0,0,0.197,0,0.803,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
50365,We have been outside all morning and it is 90+ degrees. #mamaneedsicedcoffee,nebraska,Nebraska,0.197,0.202,0.601,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
46624,Thinking bout planning a pool party . But this weather is so unpredictable !,north carolina,Greensboro-H.Point-W.Salem,0,0.202,0.798,0,0,0.811,0.189,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
19812,"Ugh. Headache from too much loud music and a bit too much beer, and the weather changes. I'm just gonna sleep till it all goes away.",michigan,Grand Rapids-Kalmzoo-B.Crk,0,0.798,0.202,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
54737,im mad it was hot all week and the day i go out is the day its hella cold outside..*blank stare*,south carolina,Greenvll-Spart-Ashevll-And,0,1,0,0,0,0.81,0,0.19,0,0,1,0,0.403,0,0,0,0,0,0,0,0,0,0,0,
1097,"Science homework due Monday: Ch.22, sect.3 on ""Weather"", read & take notes.  Problems due Tuesday!",new hampshire,"Manchester, NH",0,0,0.21,0,0.79,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
29241,@mention It's sunny up here not far from Warwick too. xx,alabama,Birmingham (Ann and Tusc),0,0,0.208,0.792,0,0.792,0,0.208,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
70999,Ok now I see it's 55 degrees out and I can't wear shorts,virginia,Norfolk-Portsmth-Newpt Nws,0,0,1,0,0,1,0,0,0,0,0.182,0,0,0,0,0.2,0,0.618,0,0,0,0,0,0,
72366,trying to figure out why its so damn hot in this house!,florida,on top of the world.,0,0.798,0,0,0.202,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
11882,Watching #BosTBL game with a Blue on the patio at Buffalo Bros. 80 degrees and sunny. #lifeisgood,north carolina,"Raleigh, NC",0,0,0,1,0,1,0,0,0,0,0,0,0.597,0,0,0,0,0,0,0,0,0.805,0,0,
79907,Good morning! What's everyone doing on this warm but rainy saturday? x,alabama,Birmingham ,0.201,0.213,0.375,0.211,0,1,0,0,0,0,0,0,0.587,0,0,0,0,0.201,1,0,0,0,0,0,
6419,It's 81 degrees in Pittsburgh today!!! Gotta luv the sun!,pennsylvania,"pittsburgh,pa",0,0,0,1,0,1,0,0,0,0,0,0,0.201,0,0,0,0,0,0,0,0,1,0,0,
32692,@mention that's weird! They had bad weather there last nite but I didn't hear anything about there being any tornadoes there,pennsylvania,Philly,0.19,0.211,0.599,0,0,0.177,0,0,0.823,0,0,0,0,0,0,0,0,0.211,0,0,0,0,1,0,
21789,The Middle East is running dry & into the perfect storm? {link} via @mention #earth #environment,new york,"New York, NY",0.171,0,0,0,0.829,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,
37494,"''its a damn cold night, tryin 2 figure out this life, take me by the hand take me somewhere new, i dnt knw who u are but i, im withy you&lt;3",west virginia,West Virginia USA,0,0.611,0,0,0.389,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
112767,So sunny and gorgeous outside :)),pennsylvania,Pennsylvania,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
34531,Severe Thunderstorm Warning issued May 19 at 1:48PM CDT expiring May 19 at 2:45PM CDT by NWS Norman-Oklahoma City... {link},texas,"Dallas/Ft.Worth,Texas",0,0,1,0,0,0.591,0.205,0.205,0,0,0,0,0,0,0,0,0,0.197,0,0,0.803,0,0,0,
13199,"If you're in OK, KS, MO, AR East/NE TX please monitor the weather today. If a Warning is issued for where you live seek shelter #severewx",idaho,"Twin Falls, ID",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.59,0,0.208,0,0,0.202,0,0,0,
73374,"RT @mention: Corny lol RT @mention i juss saw the devil handing out ice cream down the street, thass how hot it is",pennsylvania,PittsBurgh ! #BlackAndYellow,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
3666,OH MY GOD its 60 degrees outside!!!!,south carolina,"Greenville, NC",0.406,0.205,0.205,0,0.184,1,0,0,0,0,0,0,0.251,0,0,0.498,0,0.251,0,0,0,0,0,0,
112974,"""He who is not busy being born is busy dying..."" A great Dylan quote for a rainy Monday of research...",minnesota,Minneapolis / St. Paul,0.187,0,0.813,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
112642,Glad to be back in Anchorage. The weather here is nicer than the week of rain in Honolulu.,alaska,,0,0,0,1,0,0.796,0,0,0.204,0,0.201,0,0,0,0,0.204,0,0,0.595,0,0,0,0,0,
87444,@mention @mention Guess I need to go to Germany for a bit. I hear the weather's nice in October.,indiana,Indianapolis,0,0,0.589,0.411,0,0.601,0.199,0.199,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
28130,"Breaking News Powerful storm in Tenn. destroys at least 30 homes, post office, fire station - WSMV: Powerful sto... {link}",new york,New York,0,0,1,0,0,0.818,0.182,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
63730,"Anyways, it's supposed to be in the 90's all week. 77 degrees today and it's only 9AM?! Da fuq.",kansas,Kansas City,0,1,0,0,0,0.798,0.202,0,0,0,0,0,0.6,0,0,0.206,0,0.194,0,0,0,0,0,0,
77275,This iz what u call lay up weather,north carolina,Charlotte,0.62,0.169,0.21,0,0,0.801,0,0.199,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
92058,Today it is jeans and sun combo! British weather,louisiana,"Baton Rouge, LA",0.199,0,0.391,0.409,0,1,0,0,0,0,0,0,0,0,0,0,0,0.199,0,0,0,1,0,0,
61326,Yay got to sleep in.  Work in an hour.  Its already 83 degrees !,oklahoma,"Bixby,OK",0.59,0,0.41,0,0,1,0,0,0,0,0,0,0.399,0,0,0.4,0,0.201,0,0,0,0,0,0,
93740,Did the warm weather catch you by surprise? No worries... stop by American Eagle for $10 t's and tanks! {link},north carolina,"Huntersville, NC",0,0,0.594,0,0.406,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.341,0,0,
101801,Y'all the weather today is sun. Get excited.,arkansas,"Jonesboro, Arkansas",0,0,0,1,0,1,0,0,0,0,0,0,0.176,0,0,0,0,0,0,0,0,1,0,0,
22558,361 Degrees podcast episode 2 - Connected Creativity {link},virginia,"Virginia Beach, VA",0,0,0.208,0,0.792,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
5996,What my room got goin on!  Its like 10 degrees in here! No wonder i slept so good!,north carolina,Greensboro Nc/ BullCity 919,0,0,0,0.179,0.821,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
33443,"Reasons to snooze: comfy bed, comfy person, comfy cat. Today: none, I slept on the couch. I'm up! Hoping the #PDX sunshine isn't on vacation",oregon,"Portland, OR",0.397,0.203,0.196,0.203,0,0.802,0.198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
26730,"Al Pastor en Winooski: While most of us were shivering through an exceptionally snowy winter, Pierre Mesa was ta... {link}",vermont,,0.389,0.416,0.195,0,0,0,0,0,1,0,0.595,0,0,0,0,0,0,0,0,1,0,0,0,0,
37850,@mention the storm's been over my house for the last 30 min and I'm still alive...,ohio,"Dayton, OH",0.205,0.205,0.59,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
112670,It's cold and rainy. What's warm and fabulous for dinner?,missouri,,0,0.413,0.587,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,
51041,Nice rainy day. Sleeping babe beside me. Too bad it has to be ruined with work at 5. But only a 4 hour shift. :],florida,"Tampa, Florida",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
2977,Sigh. And now I've wasted two sunny hours.,district of columbia,"Washington, DC (Hagrstwn)",0.189,0.21,0,0.601,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
12200,@mention ugh. :)say no to snow. :),new hampshire,NH,0.202,0.798,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
432,RT @mention: Damn its hot as cooking grease out here!!!!!,florida,Miami-Ft. Lauderdale,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
43525,Freezing :( and this nilla coke isn't helping!,california,"Sacramento, CA",0,0.796,0,0,0.204,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
58748,One last plane ride...just realized with our travel its been sunny out for about 21 hours...weird.,nebraska,,0.209,0,0.389,0.402,0,0.802,0,0,0.198,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
116340,My momma got mad at me Cuz I didn't wear my grandma itchy sweater she got me! This heffa don't know its hot out?,kansas,KCMO,0,0.57,0.208,0,0.222,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
30332,"RT @mention: Riding out a major hail storm in Union , WV ...dime size",virginia,,0.208,0,0.587,0.204,0,1,0,0,0,0,0,0,0,0,0,0,0.419,0.208,0,0,0.8,0,0,0,
95380,Man this whole week the weather has been looking ugly as hell smh,michigan,Detroit,0,1,0,0,0,0.811,0,0,0.189,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
18983,Weather Alert: Flood Warning issued May 14 at 8:54AM MDT expiring May 15 at 2:00PM MDT by NWS Glasgow {link}... {link},montana,,0,0,0.8,0,0.2,0.247,0.753,0,0,0,0,0,0,0,0,0.497,0,0.503,0,0,0,0,0,0,
78523,"Partly Cloudy/Dry | Temp: 63.5F | Hum: 31&#x25; | Wind: 1.7 mph NE | Rain: 0.00"" | Snow: 0.00"" | #wdisplay #mnwx",michigan,"Saginaw, MN",0,0,1,0,0,0.826,0,0.174,0,0.321,0,0.343,0,0.492,0,0.165,0,0.169,0.321,0.321,0,0,0,0.492,
101940,84 degrees in Milwaukee? *puts on bulletproof vest*,wisconsin,Milwaukee,0.607,0.195,0.198,0,0,0.792,0,0.208,0,0,0,0,0.594,0,0,0.198,0,0,0,0,0,0.208,0,0,
18780,This is what you call a perfect Boise day. 75 degrees. Blue skies.,idaho,"Boise, Idaho",0,0,0,1,0,1,0,0,0,0.131,0,0,0.501,0,0,0.377,0,0.121,0,0,0,0.254,0,0,
97178,The current weather forecast is depressing. Rain for the next 5 days. I am more of a sunshine kind of girl!,montana,Montana,0,1,0,0,0,0.201,0.799,0,0,0,0,0,0,0,0,0.201,0,0,0.799,0,0,0.201,0,0,
81616,Sunny days and 311 just go together.,washington,Seattle,0.202,0,0.404,0.394,0,0.394,0,0.606,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
20563,"When it's cold outside, i've got the month of maaay. #loljk, it's freezing outside.",west virginia,,0.392,0.405,0.203,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
30808,RT @mention Sun turned into rain...you know what kinda weather this is,south carolina,Greenvll-Spart-Ashevll-And,0,0.792,0.208,0,0,0.792,0,0.208,0,0,0,0,0,0,0,0,0,0,1,0,0,0.208,0,0,
108321,My house is actually COLD ! it feels awesome after being outside :),nevada,Vegas ,0,0.198,0.416,0.189,0.197,1,0,0,0,0,0.236,0,0.518,0,0,0.246,0,0,0,0,0,0,0,0,
96143,It says it's 65 degrees right now but I don't think it is.,arizona,Arizona,0.203,0.203,0.594,0,0,1,0,0,0,0,0,0,0,0,0,0.797,0,0.203,0,0,0,0,0,0,
89716,Love y'all more! RT @mention: @mention @mention love this sunshine and my family! #HappyMothersDay!  {link},arkansas,Jonesboro,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
89012,It's so hot out here I tell ya,florida,The Sunshine State,0.424,0.199,0.377,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
112316,Where are we going to ride some bikes!?! Looks like the weather in PC will be drying out... @mention,utah,"Salt Lake City, Utah",0.206,0,0.596,0.198,0,0.198,0.802,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
64035,#WEATHER:  5:56 am : 52.0F. Feels 50F. 29.77% Humidity. 5.8MPH West Wind.,kentucky,Louisville,0,0,1,0,0,1,0,0,0,0,0,0,0,0.792,0,0.208,0,0.198,0,0,0,0,0,0.395,
34169,RT @mention: Dallas Love Field evacuates passengers and staff to the airport's basement due to weather; flight operations are suspe ...,delaware,"Christiana, South Africa",0,0.2,0.411,0,0.389,0.327,0,0.336,0.336,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
49698,RT @mention: Dense fog this morning..visibility less than a 1/4 mile in CLT...Breaks expected by late morning and mostly sunny th ...,north carolina,"Charlotte, N.C.",0,0,1,0,0,1,0,0,0,0,0,0,0,0.202,0,0,0,1,0,0,0,0.404,0,0,
9287,@mention no... its hot out lol plus we chillin...,delaware,"Newark,DE",0,0.209,0.408,0.383,0,1,0,0,0,0,0,0.213,1,0,0,0,0,0,0,0,0,0.213,0,0,
90376,Hot out here already,north carolina,"Charlotte, NC ",0.593,0.407,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
14051,"B7: Buckeyes stay hot with a double, and now another #OKState pitching change is coming. Pokes looking for the 3rd out in this 2-2 game",oklahoma,Oklahoma City,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
3469,#WEATHER: 11:51 pm : 50.0F. Feels 48F. 30.04% Humidity. 5.8MPH South Wind.,ohio,"Cleveland, OH, USA",0,0,1,0,0,1,0,0,0,0,0,0,0,0.614,0,0.186,0,0.2,0,0,0,0,0,0.614,
